Q [mAh]	U [V]
1.13546157742456	3.8886055
1.13548926863105	3.8885266
1.13551696022156	3.8886055
1.13554465181422	3.8886055
1.13557234346494	3.8886055
1.13560003509593	3.8886055
1.13562772668535	3.8886448
1.13565541800453	3.8886841
1.1356831091147	3.8886055
1.13571080051925	3.8886841
1.13573849215464	3.8888024
1.13576618380423	3.8887235
1.13579387535754	3.8886448
1.13582156695134	3.8887631
1.1358492585397	3.8887631
1.13587695008209	3.8887235
1.135904641654	3.8887235
1.13593233320841	3.8888417
1.1359600247442	3.8888811
1.13598771640254	3.8887631
1.13601540786291	3.8888811
1.13604309947312	3.8888811
1.13607079111832	3.8888417
1.13609848275805	3.8888811
1.13612617445472	3.8889204
1.13615386608137	3.8889204
1.13618155772547	3.88896
1.13620924944623	3.8889993
1.13623694111223	3.8889993
1.13626463281219	3.8889204
1.13629232447817	3.8889993
1.13632001620765	3.8889993
1.13634770783537	3.8891174
1.13637539946523	3.88896
1.13640309112251	3.8890387
1.13643078281153	3.889078
1.13645847452899	3.8891174
1.13648616629351	3.889078
1.13651385804376	3.8891174
1.13654154969232	3.889078
1.13656924133974	3.8891174
1.1365969329806	3.889078
1.13662462467287	3.889078
1.13665231628417	3.8891174
1.13668000786267	3.8891569
1.13670769950789	3.8891569
1.13673539112138	3.8891963
1.13676308269984	3.8891963
1.13679077442497	3.8891569
1.13681846588418	3.8891963
1.13684615746812	3.8891963
1.13687384902688	3.8891174
1.13690154056599	3.8892356
1.1369292320985	3.8893143
1.1369569236649	3.8891963
1.13698461520066	3.8893143
1.13701230678459	3.889275
1.13703999832912	3.8892356
1.13706768987812	3.8893539
1.1370953814993	3.8894325
1.1371230730756	3.8893932
1.13715076454248	3.8893143
1.13717845604436	3.8893932
1.1372061475583	3.8893932
1.13723383913462	3.8894325
1.13726153073498	3.8894325
1.13728922238132	3.8894325
1.13731691389965	3.8894325
1.13734460543876	3.8894719
1.13737229703036	3.8894719
1.13739998862967	3.8894325
1.13742768021693	3.8895112
1.13745537171772	3.8895112
1.13748306324476	3.8894719
1.13751075482107	3.8896295
1.13753844632398	3.8895901
1.13756613786857	3.8895901
1.13759382945362	3.8895901
1.13762152106602	3.8895901
1.13764921269485	3.8895901
1.13767690428322	3.8895901
1.13770459581355	3.8896295
1.13773228757473	3.8897082
1.13775997918495	3.8897082
1.13778767085422	3.8896688
1.13781536256181	3.8897477
1.13784305427713	3.8897477
1.13787074589501	3.8897082
1.13789843757528	3.8897477
1.13792612927523	3.8897477
1.13795382100583	3.8898658
1.13798151265221	3.8897871
1.13800920427111	3.8897477
1.13803689588681	3.8898658
1.1380645875824	3.8898264
1.13809227917623	3.8898264
1.13811997084442	3.8898264
1.13814766254437	3.8899051
1.13817535413815	3.8899051
1.13820304569584	3.8898264
1.13823073727317	3.8898658
1.13825842884403	3.8899447
1.13828612046849	3.889984
1.13831381211701	3.8899447
1.13834150379178	3.8899051
1.13836919542607	3.8900233
1.13839688697062	3.889984
1.13842457839918	3.8899447
1.13845226957277	3.889984
1.13847996126178	3.8899051
1.13850765301974	3.8899447
1.13853534468245	3.8900627
1.13856303638893	3.8900627
1.13859072824095	3.8900233
1.13861842001095	3.8900627
1.13864611172838	3.8901414
1.13867380342503	3.890102
1.13870149517417	3.8901809
1.13872918684568	3.8902596
1.13875687852157	3.8901414
1.13878457021822	3.8901414
1.13881226195648	3.8902203
1.13883995371443	3.8901414
1.13886764541989	3.8902596
1.13889533724565	3.8902203
1.13892302904301	3.8902203
1.13895072075499	3.890299
1.1389784123904	3.8902203
1.13900610398313	3.8901414
1.13903379562068	3.8902596
1.13906148729985	3.890299
1.13908917894396	3.8903383
1.13911687059249	3.8903383
1.13914456232967	3.8904172
1.13917225397703	3.8903383
1.13919994557958	3.8903383
1.13922763724996	3.890299
1.13925532894003	3.8904172
1.13928302067937	3.8903383
1.13931071234324	3.8905352
1.13933840397427	3.8903383
1.13936609570163	3.8903779
1.13939378737097	3.8905352
1.1394214789779	3.8904172
1.1394491706078	3.8904566
1.13947686223548	3.8904566
1.13950455387195	3.8905352
1.13953224550847	3.8905352
1.13955993716578	3.8905748
1.13958762884821	3.8906141
1.13961532053282	3.8906535
1.13964301219563	3.8905352
1.13967070373364	3.8905352
1.13969839538982	3.8905748
1.13972608699456	3.8905748
1.13975377862776	3.8906535
1.13978147032114	3.8906928
1.13980916201018	3.8905748
1.13983685375174	3.8906535
1.13986454548671	3.8906535
1.13989223714617	3.8906141
1.13991992883844	3.8906928
1.13994762071894	3.8906928
1.13997531244516	3.8907717
1.1400030041604	3.8906141
1.14003069585708	3.8907322
1.14005838752747	3.8907717
1.14008607911141	3.8906928
1.14011377073254	3.8908111
1.14014146240515	3.8907717
1.14016915410512	3.8907322
1.1401968458269	3.8908504
1.14022453749725	3.8908111
1.14025222912497	3.8908111
1.14027992079425	3.8908111
1.14030761239898	3.8908504
1.14033530409676	3.8908504
1.14036299576062	3.8908504
1.14039068747149	3.8908898
1.14041837919987	3.8908898
1.14044607088887	3.891008
1.14047376264136	3.891008
1.14050145435989	3.8910474
1.14052914605219	3.891008
1.14055683766897	3.8910474
1.14058452932838	3.891008
1.14061222099547	3.891008
1.14063991266036	3.891008
1.14066760430009	3.8910867
1.14069529588185	3.8909687
1.14072298762232	3.891008
1.14075067928946	3.8910474
1.14077837086034	3.891126
1.14080606240163	3.8910867
1.14083375403484	3.8911656
1.14086144568118	3.8911656
1.14088913735155	3.8912443
1.14091682894975	3.8911656
1.14094452049871	3.8912049
1.14097221218551	3.891126
1.14099990381214	3.8912836
1.14102759543989	3.891126
1.14105528710702	3.8912836
1.14108297869969	3.8912049
1.14111067034494	3.8912836
1.14113836199779	3.891323
1.14116605372623	3.891323
1.14119374535616	3.8911656
1.14122143692701	3.8913625
1.14124912858866	3.891323
1.14127682029521	3.8912836
1.14130451204006	3.8913625
1.14133220376734	3.8913625
1.14135989536551	3.891323
1.1413875871366	3.891323
1.14141527893285	3.8913625
1.14144297068537	3.8913625
1.14147066237433	3.8914806
1.14149835417275	3.8915199
1.14152604595695	3.8914019
1.14155373767004	3.8914412
1.14158142943896	3.8914019
1.14160912117395	3.8915595
1.1416368128553	3.8915595
1.14166450457387	3.8914806
1.14169219634489	3.8915199
1.1417198881083	3.8916775
1.14174757988487	3.8915988
1.14177527158042	3.8915595
1.14180296330769	3.8915988
1.14183065502841	3.8916775
1.14185834680822	3.8915988
1.14188603857494	3.8916382
1.14191373018842	3.8916382
1.14194142170018	3.8916382
1.14196911338148	3.8916775
1.14199680509237	3.8917564
1.1420244966851	3.8916382
1.14205218835333	3.8917564
1.14207988010145	3.8917168
1.14210757181234	3.8917168
1.1421352635079	3.8917564
1.14216295522098	3.8917564
1.14219064702271	3.8917564
1.14221833878063	3.8917168
1.14224603050468	3.8917168
1.14227372216966	3.8917564
1.14230141386415	3.8918351
1.14232910552036	3.8917564
1.14235679687019	3.8918744
1.14238448808325	3.8918744
1.14241217915616	3.8919533
1.14243987040528	3.8919533
1.14246756210633	3.8918351
1.14249525385228	3.8919138
1.14252294553691	3.8919533
1.14255063723033	3.8919533
1.14257832886239	3.8919533
1.1426060204825	3.8919927
1.1426337119264	3.8919138
1.14266140320398	3.892032
1.14268909441156	3.8919927
1.14271678565741	3.8920714
1.14274447751275	3.8919533
1.14277216920507	3.892032
1.14279986087105	3.892032
1.14282755255241	3.892032
1.14285524420862	3.8919927
1.142882935867	3.8920714
1.14291062751665	3.8921107
1.14293831925598	3.8921107
1.14296601099095	3.8921107
1.14299370278609	3.89215
1.14302139460309	3.8922683
1.14304908641137	3.8920714
1.14307677813428	3.892229
1.1431044697741	3.8921896
1.14313216143356	3.8923076
1.14315985319151	3.8923076
1.14318754486952	3.892229
1.14321523658809	3.892347
1.14324292837559	3.8922683
1.14327062014228	3.8923076
1.14329831189143	3.892229
1.14332600355086	3.8923076
1.14335369530665	3.8924259
1.14338138704602	3.8923076
1.14340907888824	3.892347
1.14343677063194	3.892347
1.14346446234175	3.8923866
1.14349215396943	3.8923866
1.1435198456792	3.892347
1.1435475373857	3.8925046
1.14357522910422	3.8924259
1.14360292077791	3.8924652
1.14363061248112	3.8924652
1.14365830412524	3.8924652
1.14368599589739	3.8925046
1.14371368760496	3.8925046
1.14374137934321	3.8925439
1.14376907112852	3.8925439
1.14379676289303	3.8926622
1.1438244546006	3.8925835
1.1438521462951	3.8925439
1.14387983803665	3.8925439
1.14390752976069	3.8927015
1.14393522142888	3.8925439
1.14396291308939	3.8925835
1.14399060473793	3.8925439
1.14401829630985	3.8926228
1.14404598796606	3.8926228
1.1440736796299	3.8926228
1.14410137121387	3.8926622
1.14412906285695	3.8927015
1.14415675451639	3.8927015
1.1441844461102	3.8926622
1.14421213778827	3.8927804
1.14423982943346	3.8927015
1.14426752108195	3.8927804
1.1442952126451	3.8927408
1.14432290425862	3.8928591
1.14435059589401	3.8927408
1.14437828753051	3.8927408
1.14440597925015	3.8928198
1.1444336709129	3.8928984
1.14446136259645	3.8928591
1.14448905421649	3.8928591
1.14451674593398	3.8929774
1.1445444375464	3.8927804
1.14457212912815	3.8929378
1.14459982068143	3.8928591
1.14462751225116	3.8929378
1.14465520389203	3.8928591
1.14468289544315	3.8928984
1.14471058703254	3.893056
1.14473827860776	3.8929774
1.14476597017201	3.8929774
1.14479366182603	3.8929774
1.14482135346468	3.893056
1.14484904503002	3.893056
1.14487673677486	3.8931347
1.14490442861375	3.8929774
1.14493212023709	3.893056
1.14495981197532	3.8930167
1.14498750363148	3.8931347
1.14501519538715	3.8931347
1.145042887063	3.8932136
1.1450705788012	3.8931743
1.14509827055586	3.8931347
1.14512596229297	3.8931347
1.14515365397979	3.8931743
1.14518134569066	3.8932136
1.14520903735011	3.8931743
1.1452367289702	3.8932136
1.14526442054651	3.8931743
1.14529211216225	3.893253
1.1453198038031	3.8932923
1.14534749554028	3.893253
1.14537518719204	3.8932136
1.1454028788854	3.8933712
1.1454305705055	3.893253
1.14545826219019	3.8933712
1.1454859538332	3.8933316
1.14551364544992	3.8933712
1.14554133713893	3.8933316
1.14556902881042	3.8932923
1.14559672036157	3.8934106
1.14562441196956	3.8934106
1.14565210368154	3.8933712
1.14567979538367	3.8934499
1.14570748703546	3.8934892
1.14573517856801	3.8934892
1.14576287018698	3.8934892
1.14579056187706	3.8935286
1.1458182534501	3.8935286
1.14584594515225	3.8934499
1.14587363674278	3.8935682
1.14590132841534	3.8935286
1.14592902015903	3.8935682
1.14595671179118	3.8935286
1.14598440360162	3.8935682
1.14601209531799	3.8936468
1.14603978708689	3.8935682
1.14606747882184	3.8936862
1.14609517058959	3.8935682
1.14612286224249	3.8936862
1.14615055402889	3.8936075
1.14617824570693	3.8936468
1.14620593745282	3.8937255
1.14623362910575	3.8936075
1.14626132038666	3.8936862
1.14628901155374	3.8936468
1.14631670274924	3.8938044
1.14634439383104	3.8937255
1.14637208497839	3.8937651
1.14639977608746	3.8936468
1.14642746720754	3.8937255
1.1464551583221	3.8938438
1.14648284930864	3.8937651
1.14651054036959	3.8937651
1.14653823143488	3.8938044
1.14656592258444	3.8937255
1.14659361357756	3.8938044
1.14662130461333	3.8937255
1.14664899574982	3.8938044
1.1466766869705	3.8939224
1.14670437808399	3.8938044
1.14673206915591	3.8938831
1.14675976014355	3.8940014
1.14678745115197	3.8939224
1.14681514277205	3.893962
1.14684283444354	3.8938438
1.14687052603516	3.8940407
1.14689821760154	3.8941194
1.14692590921394	3.8940407
1.14695360082086	3.8941194
1.14698129253941	3.8940014
1.14700898412769	3.8940407
1.14703667577398	3.89408
1.14706436742138	3.8941587
1.14709205902501	3.8941194
1.14711975071402	3.89408
1.14714744242822	3.8941587
1.14717513414349	3.8941983
1.14720282582921	3.8941587
1.14723051746461	3.8941983
1.14725820910874	3.8941587
1.14728590080548	3.894277
1.14731359232598	3.8941587
1.14734128335414	3.8942376
1.14736897437345	3.894277
1.14739666535563	3.8941587
1.1474243566179	3.8943163
1.14745204824562	3.8942376
1.14747973979236	3.8942376
1.14750743136427	3.8943163
1.14753512307407	3.8943952
1.14756281478607	3.8943556
1.14759050636233	3.8942376
1.14761819799116	3.8943556
1.14764588969333	3.8943556
1.14767358132106	3.8943952
1.14770127296734	3.8943163
1.14772896457973	3.8944346
1.14775665624792	3.8944346
1.14778434790733	3.8944739
1.14781203962257	3.8944346
1.1478397313171	3.8944346
1.14786742286493	3.8944346
1.14789511447729	3.8944739
1.14792280610395	3.8945132
1.14795049777214	3.8945922
1.14797818941741	3.8945526
1.14800588115123	3.8944739
1.14803357287416	3.8946315
1.14806126453468	3.8945132
1.14808895613833	3.8946708
1.14811664781418	3.8946315
1.14814433954585	3.8945922
1.14817203117682	3.8945132
1.1481997228341	3.8946315
1.14822741443885	3.8945922
1.14825510606108	3.8947495
1.14828279761983	3.8945922
1.14831048922895	3.8946315
1.14833818077025	3.8946315
1.14836587250414	3.8946708
1.14839356412751	3.8948284
1.14842125570267	3.8947102
1.14844894733476	3.8947102
1.14847663891982	3.8948284
1.14850433052894	3.8947102
1.14853202193122	3.8948284
1.14855971346157	3.8947891
1.14858740504766	3.8948284
1.14861509650908	3.8947495
1.1486427879257	3.8948678
1.14867047948994	3.8947891
1.1486981710356	3.8949071
1.1487258626009	3.8948678
1.14875355409182	3.8948284
1.14878124572064	3.894986
1.14880893723671	3.894986
1.14883662832175	3.8948678
1.14886431922731	3.8949071
1.1488920102751	3.8948284
1.14891970128904	3.8949465
1.14894739238718	3.894986
1.14897508338468	3.8949071
1.14900277443026	3.8950254
1.14903046543321	3.8949071
1.1490581564996	3.894986
1.14908584762839	3.8950254
1.14911353866423	3.894986
1.14914122965187	3.8950647
1.14916892063951	3.894986
1.14919661162496	3.895104
1.14922430308312	3.8951434
1.14925199476119	3.895183
1.14927968632546	3.8951434
1.14930737786127	3.895104
1.14933506946271	3.8952223
1.14936276099633	3.8952223
1.14939045252556	3.895183
1.14941814397598	3.8952223
1.14944583559821	3.895183
1.14947352708366	3.8952616
1.14950121863151	3.8952223
1.14952891014434	3.8952616
1.1495566017502	3.895183
1.14958429328712	3.8952616
1.14961198487436	3.8952616
1.14963967651522	3.895301
1.14966736801494	3.8953403
1.1496950595912	3.8953403
1.14972275103946	3.8953799
1.14975044258842	3.8953403
1.14977813415054	3.8953403
1.14980582570932	3.8954979
1.14983351722219	3.8954586
1.14986120884551	3.8953799
1.14988890038897	3.8954979
1.14991659193355	3.8954192
1.14994428355037	3.8954979
1.14997197516603	3.8954586
1.14999966676205	3.8954192
1.15002735832628	3.8955373
1.15005505010718	3.8955373
1.15008274167585	3.8955373
1.15011043317772	3.8954979
1.15013812472772	3.8955768
1.1501658163905	3.8956555
1.15019350798541	3.8956162
1.15022119961094	3.8954979
1.15024889116422	3.8954979
1.15027658282808	3.8955768
1.15030427446781	3.8956555
1.15033196583951	3.8955768
1.15035965721777	3.8956162
1.15038734877322	3.8956948
1.15041504033967	3.8956555
1.15044273188095	3.8957342
1.15047042345393	3.8957738
1.15049811499958	3.8957342
1.15052580649164	3.8957342
1.15055349806134	3.8956555
1.1505811897547	3.8957738
1.15060888135831	3.8957342
1.15063657295539	3.8958131
1.15066426452841	3.8957342
1.15069195617149	3.8958131
1.15071964767334	3.8957738
1.1507473393361	3.8958918
1.15077503093427	3.8958131
1.1508027224592	3.8958131
1.15083041411318	3.8959311
1.15085810574639	3.8959311
1.15088579749338	3.8959311
1.15091348914631	3.8958524
1.15094118089219	3.8958918
1.15096887264247	3.8958524
1.15099656423521	3.8959707
1.15102425587383	3.8959311
1.1510519475902	3.8959707
1.15107963929886	3.8959707
1.15110733097149	3.8960887
1.1511350226988	3.8960494
1.15116271436809	3.89601
1.15119040605928	3.8959707
1.15121809783034	3.8960887
1.15124578946572	3.89601
1.1512734811459	3.8960887
1.15130117279441	3.89601
1.15132886443634	3.8960494
1.15135655602907	3.8961281
1.15138424769181	3.8961676
1.15141193940925	3.896207
1.15143963105888	3.8961676
1.1514673227829	3.8960494
1.15149501444993	3.896207
1.15152270616516	3.896207
1.15155039787603	3.8962463
1.15157808947857	3.8962463
1.15160578117527	3.8962463
1.15163347282049	3.8962856
1.15166116453026	3.896325
1.15168885622479	3.8961676
1.15171654785799	3.8963643
1.15174423951964	3.8962856
1.15177193116048	3.8963643
1.15179962280354	3.8963643
1.15182731445648	3.8963643
1.15185500601415	3.8964432
1.15188269775459	3.8964039
1.1519103894928	3.8964039
1.15193808114133	3.8963643
1.15196577270122	3.8965219
1.15199346441541	3.8965219
1.15202115610553	3.8964039
1.15204884776175	3.8964432
1.15207653937416	3.8965219
1.15210423094386	3.8964039
1.15213192208583	3.8964039
1.15215961319054	3.8964432
1.15218730430404	3.8964432
1.15221499544707	3.8964432
1.15224268660652	3.8965219
1.1522703777627	3.8965219
1.15229806878976	3.8965613
1.1523257600203	3.8966008
1.15235345112832	3.8965613
1.1523811421904	3.8966008
1.15240883321744	3.8965613
1.15243652479703	3.8965613
