U [V]	Q [mAh]
4.0462822	0.884728997608841
4.0461246	0.884728997608841
4.0461639	0.884728997608841
4.0461639	0.884728997608841
4.0460852	0.884728997608841
4.0460063	0.884728997608841
4.0460852	0.884728997608841
4.0460457	0.884728997608841
4.0460852	0.884728997608841
4.0460063	0.884728997608841
4.0459276	0.884728997608841
4.0460063	0.884728997608841
4.0460457	0.884728997608841
4.045967	0.884728997608841
4.0460063	0.884728997608841
4.0458881	0.884728997608841
4.0459276	0.884728997608841
4.0458487	0.884728997608841
4.0458881	0.884728997608841
4.0458881	0.884728997608841
4.0458094	0.884728997608841
4.0458487	0.884728997608841
4.0458487	0.884728997608841
4.0458487	0.884728997608841
4.0457698	0.884728997608841
4.0457305	0.884728997608841
4.0458881	0.884728997608841
4.0458094	0.884728997608841
4.0457698	0.884728997608841
4.0457305	0.884728997608841
4.0456518	0.884728997608841
4.0457305	0.884728997608841
4.0456911	0.884728997608841
4.0456518	0.884728997608841
4.0456518	0.884728997608841
4.0456911	0.884728997608841
4.0456518	0.884728997608841
4.0456518	0.884728997608841
4.0456122	0.884728997608841
4.0455729	0.884728997608841
4.0456122	0.884728997608841
4.0456122	0.884728997608841
4.0455335	0.884728997608841
4.0455729	0.884728997608841
4.0454546	0.884728997608841
4.0454546	0.884728997608841
4.0454546	0.884728997608841
4.0455729	0.884728997608841
4.0454942	0.884728997608841
4.0454153	0.884728997608841
4.0454546	0.884728997608841
4.0454546	0.884728997608841
4.045297	0.884728997608841
4.0453759	0.884728997608841
4.045297	0.884728997608841
4.0454546	0.884728997608841
4.045297	0.884728997608841
4.0453366	0.884728997608841
4.0453366	0.884728997608841
4.045297	0.884728997608841
4.0452577	0.884728997608841
4.0453366	0.884728997608841
4.0452577	0.884728997608841
4.0453366	0.884728997608841
4.0451788	0.884728997608841
4.0451394	0.884728997608841
4.0452183	0.884728997608841
4.0452577	0.884728997608841
4.0452183	0.884728997608841
4.0452183	0.884728997608841
4.0451788	0.884728997608841
4.0451788	0.884728997608841
4.0451394	0.884728997608841
4.0452183	0.884728997608841
4.0451001	0.884728997608841
4.0450607	0.884728997608841
4.0450212	0.884728997608841
4.0451394	0.884728997608841
4.0450212	0.884728997608841
4.0449425	0.884728997608841
4.0450607	0.884728997608841
4.0449818	0.884728997608841
4.0450607	0.884728997608841
4.0449818	0.884728997608841
4.0449818	0.884728997608841
4.0448636	0.884728997608841
4.0449818	0.884728997608841
4.0449425	0.884728997608841
4.0448242	0.884728997608841
4.0449425	0.884728997608841
4.0448636	0.884728997608841
4.0449425	0.884728997608841
4.0448242	0.884728997608841
4.0449425	0.884728997608841
4.0449032	0.884728997608841
4.0447456	0.884728997608841
4.0449032	0.884728997608841
4.0448242	0.884728997608841
4.0448242	0.884728997608841
4.0447456	0.884728997608841
4.044706	0.884728997608841
4.044706	0.884728997608841
4.0447849	0.884728997608841
4.0446666	0.884728997608841
4.0446666	0.884728997608841
4.0446273	0.884728997608841
4.0446273	0.884728997608841
4.0446273	0.884728997608841
4.0446666	0.884728997608841
4.0446666	0.884728997608841
4.0445877	0.884728997608841
4.044706	0.884728997608841
4.0445877	0.884728997608841
4.0445484	0.884728997608841
4.0444697	0.884728997608841
4.0444301	0.884728997608841
4.0446273	0.884728997608841
4.0444697	0.884728997608841
4.044509	0.884728997608841
4.0444301	0.884728997608841
4.0445484	0.884728997608841
4.0444301	0.884728997608841
4.044509	0.884728997608841
4.0444697	0.884728997608841
4.0444301	0.884728997608841
4.0444301	0.884728997608841
4.0443121	0.884728997608841
4.0443515	0.884728997608841
4.0442725	0.884728997608841
4.0443515	0.884728997608841
4.0442725	0.884728997608841
4.0443515	0.884728997608841
4.0443908	0.884728997608841
4.0443515	0.884728997608841
4.0443908	0.884728997608841
4.0443121	0.884728997608841
4.0442725	0.884728997608841
4.0442332	0.884728997608841
4.0443515	0.884728997608841
4.0441939	0.884728997608841
4.0442725	0.884728997608841
4.0442332	0.884728997608841
4.0442332	0.884728997608841
4.0441545	0.884728997608841
4.0441939	0.884728997608841
4.0441545	0.884728997608841
4.0441149	0.884728997608841
4.0441545	0.884728997608841
4.0441545	0.884728997608841
4.0440756	0.884728997608841
4.0440756	0.884728997608841
4.0440756	0.884728997608841
4.0439967	0.884728997608841
4.0439967	0.884728997608841
4.0440756	0.884728997608841
4.0440756	0.884728997608841
4.0439967	0.884728997608841
4.0440363	0.884728997608841
4.0439573	0.884728997608841
4.0438787	0.884728997608841
4.0439573	0.884728997608841
4.043918	0.884728997608841
4.0438391	0.884728997608841
4.0439573	0.884728997608841
4.0439573	0.884728997608841
4.0438787	0.884728997608841
4.0438787	0.884728997608841
4.0438391	0.884728997608841
4.0437998	0.884728997608841
4.0438391	0.884728997608841
4.043918	0.884728997608841
4.0437998	0.884728997608841
4.0437604	0.884728997608841
4.0437604	0.884728997608841
4.0438391	0.884728997608841
4.0437211	0.884728997608841
4.0438391	0.884728997608841
4.0438391	0.884728997608841
4.0437998	0.884728997608841
4.0437211	0.884728997608841
4.0437604	0.884728997608841
4.0436422	0.884728997608841
4.0437211	0.884728997608841
4.0435635	0.884728997608841
4.0437211	0.884728997608841
4.0436815	0.884728997608841
4.0435635	0.884728997608841
4.0436815	0.884728997608841
4.0436815	0.884728997608841
4.0435635	0.884728997608841
4.0436422	0.884728997608841
4.0434846	0.884728997608841
4.0435635	0.884728997608841
4.0436028	0.884728997608841
4.0436028	0.884728997608841
4.0436028	0.884728997608841
4.0434846	0.884728997608841
4.0435239	0.884728997608841
4.0435239	0.884728997608841
4.0436028	0.884728997608841
4.0434056	0.884728997608841
4.0434056	0.884728997608841
4.0433663	0.884728997608841
4.0434846	0.884728997608841
4.0434056	0.884728997608841
4.0433663	0.884728997608841
4.0433663	0.884728997608841
4.0433663	0.884728997608841
4.0434056	0.884728997608841
4.0433663	0.884728997608841
4.0433663	0.884728997608841
4.0432481	0.884728997608841
4.0434452	0.884728997608841
4.043327	0.884728997608841
4.0432876	0.884728997608841
4.0432087	0.884728997608841
4.043327	0.884728997608841
4.0432481	0.884728997608841
4.0432876	0.884728997608841
4.0431694	0.884728997608841
4.0431694	0.884728997608841
4.0432481	0.884728997608841
4.0431694	0.884728997608841
4.0432481	0.884728997608841
4.0431694	0.884728997608841
4.0432087	0.884728997608841
4.0432087	0.884728997608841
4.0431694	0.884728997608841
4.04313	0.884728997608841
4.0430511	0.884728997608841
4.0430905	0.884728997608841
4.0430511	0.884728997608841
4.0431694	0.884728997608841
4.0430905	0.884728997608841
4.04313	0.884728997608841
4.04313	0.884728997608841
4.0430511	0.884728997608841
4.0430511	0.884728997608841
4.0429724	0.884728997608841
4.0430118	0.884728997608841
4.0429329	0.884728997608841
4.0428935	0.884728997608841
4.0428935	0.884728997608841
4.0429329	0.884728997608841
4.0429724	0.884728997608841
4.0428935	0.884728997608841
4.0429724	0.884728997608841
4.0429329	0.884728997608841
4.0428148	0.884728997608841
4.0428542	0.884728997608841
4.0428148	0.884728997608841
4.0428148	0.884728997608841
4.0428148	0.884728997608841
4.0428935	0.884728997608841
4.0429329	0.884728997608841
4.0427359	0.884728997608841
4.0427753	0.884728997608841
4.0427753	0.884728997608841
4.0427753	0.884728997608841
4.0427359	0.884728997608841
4.0427753	0.884728997608841
4.0427359	0.884728997608841
4.0428148	0.884728997608841
4.0427753	0.884728997608841
4.0427359	0.884728997608841
4.0426966	0.884728997608841
4.0427359	0.884728997608841
4.0426966	0.884728997608841
4.0426177	0.884728997608841
4.042539	0.884728997608841
4.0426177	0.884728997608841
4.0426177	0.884728997608841
4.042657	0.884728997608841
4.042657	0.884728997608841
4.0426966	0.884728997608841
4.0426966	0.884728997608841
4.042539	0.884728997608841
4.042539	0.884728997608841
4.042539	0.884728997608841
4.042539	0.884728997608841
4.0424994	0.884728997608841
4.0424601	0.884728997608841
4.0424994	0.884728997608841
4.0424207	0.884728997608841
4.0424207	0.884728997608841
4.0424601	0.884728997608841
4.0424994	0.884728997608841
4.0424994	0.884728997608841
4.0424207	0.884728997608841
4.042539	0.884728997608841
4.0424207	0.884728997608841
4.0422631	0.884728997608841
4.0422631	0.884728997608841
4.0424207	0.884728997608841
4.0423814	0.884728997608841
4.0423025	0.884728997608841
4.0423418	0.884728997608841
4.0423025	0.884728997608841
4.0422238	0.884728997608841
4.0424207	0.884728997608841
4.0423814	0.884728997608841
4.0422631	0.884728997608841
4.0422238	0.884728997608841
4.0421842	0.884728997608841
4.0423025	0.884728997608841
4.0421449	0.884728997608841
4.0422238	0.884728997608841
4.0422631	0.884728997608841
4.0421842	0.884728997608841
4.0422631	0.884728997608841
4.0422631	0.884728997608841
4.0421449	0.884728997608841
4.0421842	0.884728997608841
4.0421842	0.884728997608841
4.0421056	0.884728997608841
4.042066	0.884728997608841
4.042066	0.884728997608841
4.0420266	0.884728997608841
4.0421056	0.884728997608841
4.0420266	0.884728997608841
4.0419873	0.884728997608841
4.042066	0.884728997608841
4.0420266	0.884728997608841
4.0420266	0.884728997608841
4.041948	0.884728997608841
4.041948	0.884728997608841
4.042066	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.041948	0.884728997608841
4.0419084	0.884728997608841
4.0419873	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.041869	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0417508	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0419084	0.884728997608841
4.0417904	0.884728997608841
4.0417508	0.884728997608841
4.0417114	0.884728997608841
4.0417904	0.884728997608841
4.0417508	0.884728997608841
4.0417904	0.884728997608841
4.0417114	0.884728997608841
4.0417904	0.884728997608841
4.0417508	0.884728997608841
4.0417114	0.884728997608841
4.0416328	0.884728997608841
4.0417508	0.884728997608841
4.0417508	0.884728997608841
4.0416721	0.884728997608841
4.0415539	0.884728997608841
4.0415932	0.884728997608841
4.0416721	0.884728997608841
4.0415932	0.884728997608841
4.0415539	0.884728997608841
4.0415145	0.884728997608841
4.0415932	0.884728997608841
4.0415932	0.884728997608841
4.0416328	0.884728997608841
4.0415145	0.884728997608841
4.0415539	0.884728997608841
4.0414356	0.884728997608841
4.0415932	0.884728997608841
4.0415539	0.884728997608841
4.0415145	0.884728997608841
4.0415145	0.884728997608841
4.0413963	0.884728997608841
4.0414356	0.884728997608841
4.0415145	0.884728997608841
4.0413173	0.884728997608841
4.0414356	0.884728997608841
4.0413569	0.884728997608841
4.0414749	0.884728997608841
4.0413569	0.884728997608841
4.0414356	0.884728997608841
4.0413569	0.884728997608841
4.0413173	0.884728997608841
4.0413173	0.884728997608841
4.0413963	0.884728997608841
4.0413569	0.884728997608841
4.0413569	0.884728997608841
4.0413173	0.884728997608841
4.0413173	0.884728997608841
4.0411993	0.884728997608841
4.041278	0.884728997608841
4.041278	0.884728997608841
4.041278	0.884728997608841
4.0413173	0.884728997608841
4.0412387	0.884728997608841
4.0411993	0.884728997608841
4.0411597	0.884728997608841
4.0411993	0.884728997608841
4.0412387	0.884728997608841
4.0411204	0.884728997608841
4.0411597	0.884728997608841
4.0410811	0.884728997608841
4.0411204	0.884728997608841
4.0412387	0.884728997608841
4.0411993	0.884728997608841
4.0411993	0.884728997608841
4.0411204	0.884728997608841
4.0411204	0.884728997608841
4.0411204	0.884728997608841
4.0411204	0.884728997608841
4.0410811	0.884728997608841
4.0411204	0.884728997608841
4.0409628	0.884728997608841
4.0410021	0.884728997608841
4.0410417	0.884728997608841
4.0410417	0.884728997608841
4.0409628	0.884728997608841
4.0410417	0.884728997608841
4.0410021	0.884728997608841
4.0409628	0.884728997608841
4.0409235	0.884728997608841
4.0409628	0.884728997608841
4.0409628	0.884728997608841
4.0409235	0.884728997608841
4.0410811	0.884728997608841
4.0408839	0.884728997608841
4.0409628	0.884728997608841
4.0409235	0.884728997608841
4.0409628	0.884728997608841
4.0408839	0.884728997608841
4.0408446	0.884728997608841
4.0408446	0.884728997608841
4.0408839	0.884728997608841
4.0408446	0.884728997608841
4.0408446	0.884728997608841
4.0408839	0.884728997608841
4.0408446	0.884728997608841
4.0407263	0.884728997608841
4.0407263	0.884728997608841
4.0408052	0.884728997608841
4.0407263	0.884728997608841
4.040687	0.884728997608841
4.0407659	0.884728997608841
4.0408052	0.884728997608841
4.040687	0.884728997608841
4.0407659	0.884728997608841
4.040687	0.884728997608841
4.0407659	0.884728997608841
4.0406476	0.884728997608841
4.0406476	0.884728997608841
4.040687	0.884728997608841
4.0405687	0.884728997608841
4.040687	0.884728997608841
4.0406083	0.884728997608841
4.0405687	0.884728997608841
4.0406476	0.884728997608841
4.040687	0.884728997608841
4.0405687	0.884728997608841
4.0406476	0.884728997608841
4.0405687	0.884728997608841
4.0406083	0.884728997608841
4.0405294	0.884728997608841
4.0406083	0.884728997608841
4.0405294	0.884728997608841
4.0405687	0.884728997608841
4.04049	0.884728997608841
4.0405687	0.884728997608841
4.0405294	0.884728997608841
4.0404507	0.884728997608841
4.0404111	0.884728997608841
4.04049	0.884728997608841
4.0404111	0.884728997608841
4.0404507	0.884728997608841
4.0404111	0.884728997608841
4.0403718	0.884728997608841
4.0404111	0.884728997608841
4.0404507	0.884728997608841
4.0404507	0.884728997608841
4.0403324	0.884728997608841
4.0404111	0.884728997608841
4.0402535	0.884728997608841
4.0402535	0.884728997608841
4.0404111	0.884728997608841
4.0402929	0.884728997608841
4.0404111	0.884728997608841
4.0402929	0.884728997608841
4.0403718	0.884728997608841
4.0403718	0.884728997608841
4.0402142	0.884728997608841
4.0402929	0.884728997608841
4.0402929	0.884728997608841
4.0402142	0.884728997608841
4.0403718	0.884728997608841
4.0401748	0.884728997608841
4.0401748	0.884728997608841
4.0403324	0.884728997608841
4.0402535	0.884728997608841
4.0402142	0.884728997608841
4.0402535	0.884728997608841
4.0401353	0.884728997608841
4.0401748	0.884728997608841
4.0400959	0.884728997608841
4.0401748	0.884728997608841
4.0401353	0.884728997608841
4.0400959	0.884728997608841
4.0401353	0.884728997608841
4.0400959	0.884728997608841
4.0401353	0.884728997608841
4.0401353	0.884728997608841
4.0400172	0.884728997608841
4.0400959	0.884728997608841
4.0400959	0.884728997608841
4.0399777	0.884728997608841
4.0400566	0.884728997608841
4.0400566	0.884728997608841
4.0399383	0.884728997608841
4.0399383	0.884728997608841
4.0400172	0.884728997608841
4.0399777	0.884728997608841
4.0400172	0.884728997608841
4.0398596	0.884728997608841
4.0399777	0.884728997608841
4.0400172	0.884728997608841
4.0400172	0.884728997608841
4.0400172	0.884728997608841
4.039899	0.884728997608841
4.039899	0.884728997608841
4.0398596	0.884728997608841
4.0398596	0.884728997608841
4.0398596	0.884728997608841
4.039899	0.884728997608841
4.0399383	0.884728997608841
4.0398201	0.884728997608841
4.0398596	0.884728997608841
4.0397807	0.884728997608841
4.0398596	0.884728997608841
4.0398201	0.884728997608841
4.0398201	0.884728997608841
4.0398596	0.884728997608841
4.0397414	0.884728997608841
4.0397807	0.884728997608841
4.0398596	0.884728997608841
4.0397018	0.884728997608841
4.0398201	0.884728997608841
4.0398201	0.884728997608841
4.0397807	0.884728997608841
4.0397018	0.884728997608841
4.0397414	0.884728997608841
4.0396625	0.884728997608841
4.0396231	0.884728997608841
4.0398201	0.884728997608841
4.0398201	0.884728997608841
4.0397414	0.884728997608841
4.0397018	0.884728997608841
4.0396625	0.884728997608841
4.0396231	0.884728997608841
4.0396231	0.884728997608841
4.0395838	0.884728997608841
4.0396231	0.884728997608841
4.0396625	0.884728997608841
4.0396625	0.884728997608841
4.0395838	0.884728997608841
4.0396231	0.884728997608841
4.0395838	0.884728997608841
4.0396625	0.884728997608841
4.0395442	0.884728997608841
4.0395049	0.884728997608841
4.0396231	0.884728997608841
4.0395049	0.884728997608841
4.0395838	0.884728997608841
4.0395049	0.884728997608841
4.0394655	0.884728997608841
4.0395442	0.884728997608841
4.0395442	0.884728997608841
4.0395442	0.884728997608841
4.0395049	0.884728997608841
4.0394655	0.884728997608841
4.0395049	0.884728997608841
4.0394655	0.884728997608841
4.0394655	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393079	0.884728997608841
4.0394655	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0394262	0.884728997608841
4.0393866	0.884728997608841
4.0393866	0.884728997608841
4.0393473	0.884728997608841
4.0392686	0.884728997608841
4.0392686	0.884728997608841
4.0392686	0.884728997608841
4.0393473	0.884728997608841
4.0392686	0.884728997608841
4.0393079	0.884728997608841
4.0392686	0.884728997608841
4.0393473	0.884728997608841
4.0391504	0.884728997608841
4.0391504	0.884728997608841
4.039229	0.884728997608841
4.0391504	0.884728997608841
4.0391504	0.884728997608841
4.039229	0.884728997608841
4.039229	0.884728997608841
4.0391108	0.884728997608841
4.0391108	0.884728997608841
4.0391108	0.884728997608841
4.0391108	0.884728997608841
4.039229	0.884728997608841
4.0391504	0.884728997608841
4.0391504	0.884728997608841
4.0391897	0.884728997608841
4.0390714	0.884728997608841
4.0390321	0.884728997608841
4.0390714	0.884728997608841
4.0390714	0.884728997608841
4.0391108	0.884728997608841
4.0389928	0.884728997608841
4.0389928	0.884728997608841
4.0390321	0.884728997608841
4.0389928	0.884728997608841
4.0389928	0.884728997608841
4.0389928	0.884728997608841
4.0389532	0.884728997608841
4.0389928	0.884728997608841
4.0390714	0.884728997608841
4.0390321	0.884728997608841
4.0389928	0.884728997608841
4.0388745	0.884728997608841
4.0389928	0.884728997608841
4.0388745	0.884728997608841
4.0389532	0.884728997608841
4.0389138	0.884728997608841
4.0389138	0.884728997608841
4.0389138	0.884728997608841
4.0389138	0.884728997608841
4.0387956	0.884728997608841
4.0389138	0.884728997608841
4.0388745	0.884728997608841
4.0388745	0.884728997608841
4.0388745	0.884728997608841
4.0389138	0.884728997608841
4.0388352	0.884728997608841
4.0388352	0.884728997608841
4.0387956	0.884728997608841
4.0387956	0.884728997608841
4.0388745	0.884728997608841
4.0387956	0.884728997608841
4.0388352	0.884728997608841
4.0387562	0.884728997608841
4.0387562	0.884728997608841
4.0387169	0.884728997608841
4.0387956	0.884728997608841
4.0387562	0.884728997608841
4.0386776	0.884728997608841
4.0387169	0.884728997608841
4.0386776	0.884728997608841
4.0387956	0.884728997608841
4.0386776	0.884728997608841
4.0387169	0.884728997608841
4.038638	0.884728997608841
4.0386776	0.884728997608841
4.0386776	0.884728997608841
4.0387169	0.884728997608841
4.0385987	0.884728997608841
4.038638	0.884728997608841
4.038638	0.884728997608841
4.038638	0.884728997608841
4.0386776	0.884728997608841
4.0385987	0.884728997608841
4.0385197	0.884728997608841
4.0385593	0.884728997608841
4.0384804	0.884728997608841
4.0385197	0.884728997608841
4.0384804	0.884728997608841
4.0385987	0.884728997608841
4.0385197	0.884728997608841
4.0385593	0.884728997608841
4.0385987	0.884728997608841
4.0384411	0.884728997608841
4.0384411	0.884728997608841
4.0384804	0.884728997608841
4.0384411	0.884728997608841
4.0385593	0.884728997608841
4.0384411	0.884728997608841
4.0384017	0.884728997608841
4.0383621	0.884728997608841
4.0384411	0.884728997608841
4.0383621	0.884728997608841
4.0384017	0.884728997608841
4.0382441	0.884728997608841
4.0384804	0.884728997608841
4.0384017	0.884728997608841
4.0384804	0.884728997608841
4.0384017	0.884728997608841
4.0383621	0.884728997608841
4.0384411	0.884728997608841
4.0383621	0.884728997608841
4.0382835	0.884728997608841
4.0382441	0.884728997608841
4.0383228	0.884728997608841
4.0382835	0.884728997608841
4.0382835	0.884728997608841
4.0382441	0.884728997608841
4.0382441	0.884728997608841
4.0383228	0.884728997608841
4.0382441	0.884728997608841
4.0382835	0.884728997608841
4.0382441	0.884728997608841
4.0383228	0.884728997608841
4.0382441	0.884728997608841
4.0382835	0.884728997608841
4.0382441	0.884728997608841
4.0382045	0.884728997608841
4.0382835	0.884728997608841
4.0382045	0.884728997608841
4.0382441	0.884728997608841
4.0382045	0.884728997608841
4.0380865	0.884728997608841
4.0381259	0.884728997608841
4.0381259	0.884728997608841
4.0382045	0.884728997608841
4.0382441	0.884728997608841
4.0381652	0.884728997608841
4.0382045	0.884728997608841
4.0380865	0.884728997608841
4.0381259	0.884728997608841
4.0380865	0.884728997608841
4.0380865	0.884728997608841
4.0380865	0.884728997608841
4.038047	0.884728997608841
4.038047	0.884728997608841
4.0381652	0.884728997608841
4.0379683	0.884728997608841
4.0380865	0.884728997608841
4.0380865	0.884728997608841
4.038047	0.884728997608841
4.0380865	0.884728997608841
4.038047	0.884728997608841
4.0379287	0.884728997608841
4.0379683	0.884728997608841
4.0379683	0.884728997608841
4.03785	0.884728997608841
4.0380076	0.884728997608841
4.0378894	0.884728997608841
4.0378894	0.884728997608841
4.0380076	0.884728997608841
4.0380076	0.884728997608841
4.0379287	0.884728997608841
4.0380076	0.884728997608841
4.0379683	0.884728997608841
4.0379287	0.884728997608841
4.0379287	0.884728997608841
4.0378107	0.884728997608841
4.03785	0.884728997608841
4.0378894	0.884728997608841
4.03785	0.884728997608841
4.0378894	0.884728997608841
4.03785	0.884728997608841
4.0377711	0.884728997608841
4.0379287	0.884728997608841
4.0377711	0.884728997608841
4.0377318	0.884728997608841
4.0378107	0.884728997608841
4.0378107	0.884728997608841
4.0377318	0.884728997608841
4.0377711	0.884728997608841
4.0377711	0.884728997608841
4.0377711	0.884728997608841
4.0378107	0.884728997608841
4.0376924	0.884728997608841
4.0377711	0.884728997608841
4.0376531	0.884728997608841
4.0376135	0.884728997608841
4.0377711	0.884728997608841
4.0376924	0.884728997608841
4.0376924	0.884728997608841
4.0376531	0.884728997608841
4.0376531	0.884728997608841
4.0376135	0.884728997608841
4.0376531	0.884728997608841
4.0376924	0.884728997608841
4.0376135	0.884728997608841
4.0376135	0.884728997608841
4.0376531	0.884728997608841
4.0376135	0.884728997608841
4.0375348	0.884728997608841
4.0376531	0.884728997608841
4.0375742	0.884728997608841
4.0375742	0.884728997608841
4.0374955	0.884728997608841
4.0375742	0.884728997608841
4.0376531	0.884728997608841
4.0375742	0.884728997608841
4.0376135	0.884728997608841
4.0376135	0.884728997608841
4.0375742	0.884728997608841
4.0375348	0.884728997608841
4.0375348	0.884728997608841
4.0375348	0.884728997608841
4.0374559	0.884728997608841
4.0375348	0.884728997608841
4.0375348	0.884728997608841
4.0374559	0.884728997608841
4.0374955	0.884728997608841
4.0374559	0.884728997608841
4.0375348	0.884728997608841
4.0373772	0.884728997608841
4.0375348	0.884728997608841
4.0374166	0.884728997608841
4.0374955	0.884728997608841
4.0373377	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0374166	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0373772	0.884728997608841
4.0372983	0.884728997608841
4.0373377	0.884728997608841
4.0373772	0.884728997608841
4.0372983	0.884728997608841
4.0373377	0.884728997608841
4.0373377	0.884728997608841
4.0372983	0.884728997608841
4.0372983	0.884728997608841
4.0372983	0.884728997608841
4.0372983	0.884728997608841
4.0373772	0.884728997608841
4.037259	0.884728997608841
4.0373377	0.884728997608841
4.037259	0.884728997608841
4.0372196	0.884728997608841
4.0372983	0.884728997608841
4.0372983	0.884728997608841
4.0371801	0.884728997608841
4.0371801	0.884728997608841
4.0372196	0.884728997608841
4.0371801	0.884728997608841
4.0371407	0.884728997608841
4.0371801	0.884728997608841
4.0371801	0.884728997608841
4.0371014	0.884728997608841
4.0371407	0.884728997608841
4.0371407	0.884728997608841
4.0371801	0.884728997608841
4.0371801	0.884728997608841
4.0371014	0.884728997608841
4.0372196	0.884728997608841
4.0371407	0.884728997608841
4.037062	0.884728997608841
4.0371014	0.884728997608841
4.037062	0.884728997608841
4.037062	0.884728997608841
4.0370225	0.884728997608841
4.0369831	0.884728997608841
4.037062	0.884728997608841
4.037062	0.884728997608841
4.0371407	0.884728997608841
4.0370225	0.884728997608841
4.0369831	0.884728997608841
4.0369438	0.884728997608841
4.0370225	0.884728997608841
4.0369438	0.884728997608841
4.0369831	0.884728997608841
4.0369044	0.884728997608841
4.037062	0.884728997608841
4.0369438	0.884728997608841
4.0369831	0.884728997608841
4.0369438	0.884728997608841
4.0369831	0.884728997608841
4.0369438	0.884728997608841
4.0369044	0.884728997608841
4.0369044	0.884728997608841
4.0369044	0.884728997608841
4.0369438	0.884728997608841
4.0367862	0.884728997608841
4.0368649	0.884728997608841
4.0369044	0.884728997608841
4.0367862	0.884728997608841
4.0369044	0.884728997608841
4.0369044	0.884728997608841
4.0368649	0.884728997608841
4.0368255	0.884728997608841
4.0367862	0.884728997608841
4.0368649	0.884728997608841
4.0369044	0.884728997608841
4.0367862	0.884728997608841
4.0368649	0.884728997608841
4.0368649	0.884728997608841
4.0367466	0.884728997608841
4.0367862	0.884728997608841
4.0367466	0.884728997608841
4.0367862	0.884728997608841
4.0367466	0.884728997608841
4.0366679	0.884728997608841
4.0368255	0.884728997608841
4.0367466	0.884728997608841
4.0368255	0.884728997608841
4.0367073	0.884728997608841
4.0367466	0.884728997608841
4.0367466	0.884728997608841
4.0367073	0.884728997608841
4.0367466	0.884728997608841
4.0367466	0.884728997608841
4.0367073	0.884728997608841
4.0366679	0.884728997608841
4.036589	0.884728997608841
4.0366286	0.884728997608841
4.0366286	0.884728997608841
4.0367073	0.884728997608841
4.0366286	0.884728997608841
4.0366286	0.884728997608841
4.036589	0.884728997608841
4.036471	0.884728997608841
4.036589	0.884728997608841
4.0365497	0.884728997608841
4.0366286	0.884728997608841
4.036589	0.884728997608841
4.036589	0.884728997608841
4.0365103	0.884728997608841
4.0365103	0.884728997608841
4.0365497	0.884728997608841
4.0365497	0.884728997608841
4.0364314	0.884728997608841
4.0365497	0.884728997608841
4.0364314	0.884728997608841
4.036471	0.884728997608841
4.0364314	0.884728997608841
4.036471	0.884728997608841
4.0365497	0.884728997608841
4.0364314	0.884728997608841
4.036471	0.884728997608841
4.0365103	0.884728997608841
4.0364314	0.884728997608841
4.0363921	0.884728997608841
4.036471	0.884728997608841
4.0363921	0.884728997608841
4.0365497	0.884728997608841
4.0365103	0.884728997608841
4.0365497	0.884728997608841
4.0364314	0.884728997608841
4.036471	0.884728997608841
4.0363527	0.884728997608841
4.036471	0.884728997608841
4.0364314	0.884728997608841
4.0364314	0.884728997608841
4.0364314	0.884728997608841
4.0363527	0.884728997608841
4.0363134	0.884728997608841
4.0363921	0.884728997608841
4.0363527	0.884728997608841
4.0363134	0.884728997608841
4.0363527	0.884728997608841
4.0363527	0.884728997608841
4.0362345	0.884728997608841
4.0362345	0.884728997608841
4.0362738	0.884728997608841
4.0362738	0.884728997608841
4.0363134	0.884728997608841
4.0361952	0.884728997608841
4.0363134	0.884728997608841
4.0363134	0.884728997608841
4.0362345	0.884728997608841
4.0362738	0.884728997608841
4.0362345	0.884728997608841
4.0361952	0.884728997608841
4.0362345	0.884728997608841
4.0361952	0.884728997608841
4.0362345	0.884728997608841
4.0362345	0.884728997608841
4.0361952	0.884728997608841
4.0361556	0.884728997608841
4.0362345	0.884728997608841
4.0361952	0.884728997608841
4.0361162	0.884728997608841
4.0361556	0.884728997608841
4.0362345	0.884728997608841
4.0361952	0.884728997608841
4.0360376	0.884728997608841
4.0360769	0.884728997608841
4.0361162	0.884728997608841
4.0361556	0.884728997608841
4.0361952	0.884728997608841
4.0360376	0.884728997608841
4.0360376	0.884728997608841
4.0361162	0.884728997608841
4.0359586	0.884728997608841
4.0360769	0.884728997608841
4.0361952	0.884728997608841
4.0360769	0.884728997608841
4.0361162	0.884728997608841
4.0360376	0.884728997608841
